id,created_at,username,tweet,mentions,likes_count,retweet,hashtags
1214889820100714496,1578487279000,rterdogan,#TürkAkım Projesi Açılış Töreni https://twitter.com/i/broadcasts/1zqJVEPOoAmGB …,[],23789,False,['#türkakım']
1214230147555119104,1578330001000,rterdogan,"Türkiye, Milli İstihbarat Teşkilatımızın her alandaki başarılı çalışmaları sayesinde hiçbir ülkenin icazetine ve yardımına ihtiyaç duymadan, dünyanın her yerinde kendi çıkarları doğrultusunda hareket edebilme imkânına kavuşmuştur. pic.twitter.com/ucF5ossNYs",[],23935,False,[]
1214148613938528257,1578310562000,rterdogan,Milli İstihbarat Teşkilatı Yeni Hizmet Binasının Açılış Töreni https://twitter.com/i/broadcasts/1YqGodAPZOlJv …,[],27949,False,[]
1213887097783889920,1578248211000,rterdogan,CNN Türk-Kanal D Ortak Canlı Yayını https://www.pscp.tv/w/cOIfaTFXTEVSb0dabk1RYkR8MXJtR1BYa0xnd01HTq-YMuojiThblaiRVFb_uP3jo6AocdTFsVo5UwRM2QHa …,[],21295,False,[]
1212653981794746368,1577954213000,rterdogan,Şehir ve Güvenlik Sempozyumu https://twitter.com/i/broadcasts/1YqxodpnYlkKv …,[],17005,False,[]
1212116466419392513,1577826060000,rterdogan,"2020 yılının, Milletimiz ve tüm insanlık için barış, huzur, esenlik ve refah getirmesini temenni ediyorum.

Geride bıraktığımız 2010'lu yıllarda ülkemize kazandırdığımız eserlere yenilerini eklemek için 2020'li yıllarda da çalışmaya, Milletimize hizmetkâr olmaya devam edeceğiz. pic.twitter.com/UwvzDLZrc0",[],54114,False,[]
1211700978350743553,1577727000000,rterdogan,"Artık yeni teknolojilerin sadece pazarı olmakla kalmayacağız, bu teknolojileri üreten, tüm dünyaya yayan ve kendi koyduğu standartları kabul ettiren bir ülke haline gelmekte kararlıyız. pic.twitter.com/MbJbWnY85g",[],21838,False,[]
1211681701476352002,1577722404000,rterdogan,Moldova Cumhurbaşkanı Igor Dodon ile Ortak Basın Toplantısı https://www.pscp.tv/w/cNoZijFXTEVSb0dabk1RYkR8MWxQS3FlWGtBeW5LYrZJH5BcptkDnB0BkwahNi_m16l1ciQv0URAithNydZY …,[],10783,False,[]
1211639656258908160,1577712379000,rterdogan,Moldova Cumhurbaşkanı Igor Dodon’u Resmi Karşılama Töreni https://twitter.com/i/broadcasts/1mnxezaXrqWKX …,[],12383,False,[]
1211610029444550656,1577705316000,rterdogan,TÜBİTAK ve TÜBA Bilim Ödülleri https://twitter.com/i/broadcasts/1OwxWdVEaqDKQ …,[],12350,False,[]
1210955339450990593,1577549226000,rterdogan,"Mogadişu'daki terör saldırısını lanetliyor, saldırıda hayatını kaybeden 2 vatandaşımıza ve Somalili kardeşlerime Allah'tan rahmet, yaralılara acil şifalar diliyorum.

Milletimize ve kardeş Somali halkına taziyelerimi iletiyorum. Türkiye her zaman Somali'nin yanındadır.",[],37725,False,[]
1210606318337347585,1577466012000,rterdogan,"Hakkıdır, Hakk’a tapan milletimin istiklâl! 

#MehmetAkifErsoy #İstiklalMarşı  https://twitter.com/Akparti/status/1210600722301149186 … pic.twitter.com/uZZVB08BIp",[],28080,False,"['#mehmetakifersoy', '#i̇stiklalmarşı']"
1210594992152031232,1577463312000,rterdogan,"Türkiye'nin otomobili projesindeki teknoloji birikimimiz diğer pek çok sektörün de önünü açacak, ateşleyicisi olacaktır. Avrupa gibi yakın pazarlardan başlayarak tüm dünyada otomobilimizi yollarda gördüğümüz gün hedefimize ulaşmış olacağız. pic.twitter.com/OnCu1XrEjW",[],62786,False,[]
1210580936938704897,1577459961000,rterdogan,Kocaeli Körfez'de Vatandaşlarımızla Buluşma https://twitter.com/i/broadcasts/1LyxBLaXDnoGN …,[],19867,False,[]
1210569299011801089,1577457186000,rterdogan,"#TürkiyeninOtomobili'ni test ettik. 

İnşallah 2022 yılında otomobilimizin seri üretime geçmesiyle birlikte on yıllar boyunca kurmuş olduğumuz hayallere kavuşmuş olacağız.

#YeniliğeYolculuk pic.twitter.com/MPq3dX4EQQ",[],131267,False,"['#türkiyeninotomobili', '#yeniliğeyolculuk']"
1210557202378973185,1577454302000,rterdogan,"Kendimize inandığımızda, kendimize güvendiğimizde aşamayacağımız engel yoktur. Türkiye'nin Otomobili hayırlı uğurlu olsun. pic.twitter.com/QPJMb2u1b5",[],151842,False,[]
1210553738982830080,1577453477000,rterdogan,İşte Türkiye'nin Otomobili! pic.twitter.com/nVuHmARBA3,[],75010,False,[]
1210543126126960640,1577450946000,rterdogan,Türkiye'nin Otomobili Tanıtım Toplantısı ve Bilişim Vadisi’nin Resmi Açılış Töreni https://twitter.com/i/broadcasts/1ypJdBwZlmoKW …,[],34904,False,[]
1210114473303904256,1577348747000,rterdogan,AK Parti Genişletilmiş İl Başkanları Toplantısı https://twitter.com/i/broadcasts/1ZkKzAmddWexv …,[],15621,False,[]
1209806654365147136,1577275358000,rterdogan,Tunus Cumhurbaşkanı Kays Said ile Ortak Basın Toplantısı https://twitter.com/i/broadcasts/1jMJgwXPnLeJL …,[],14111,False,[]
1209057927425929217,1577096847000,rterdogan,Prof. Dr. Fuat Sezgin Yılı Kapanış Töreni https://twitter.com/i/broadcasts/1jMKgwQwlgYKL …,[],12355,False,[]
1208832074418937858,1577043000000,rterdogan,"Şehadetlerinin yıl dönümünde Sarıkamış şehitlerimizi rahmetle, minnetle yâd ediyorum. pic.twitter.com/wwIKRcTYax",[],20781,False,[]
1208816976061177857,1577039400000,rterdogan,"Piri Reis denizaltımız ile ilk kaynağını yaptığımız Seydi Ali Reis denizaltımızın ülkemize, milletimize, ordumuza hayırlı olmasını diliyorum. pic.twitter.com/pG0xtSBHYk",[],28583,False,[]
1208806328359178240,1577036861000,rterdogan,"İlim Yayma Ödül Töreni

 https://youtu.be/HaPxnlD1BTM ",[],9934,False,[]
1208723726591762433,1577017168000,rterdogan,"Yeni Tip Denizaltı Projesi Pirireis’in Havuza Çekme ve Seydialireis’in İlk Kaynak Töreni

 https://www.youtube.com/watch?v=Q4VrNT_8cfg&feature=youtu.be …",[],18402,False,[]
1208435305709215744,1576948403000,rterdogan,"2019 Necip Fazıl Ödülleri

 https://youtu.be/S4sR9bhX3QQ ",[],11095,False,[]
1208360382777217024,1576930540000,rterdogan,"Hizmet İhracatçıları Birliği Ödül Töreni

 https://www.youtube.com/watch?v=di37ifOndk4&feature=youtu.be …",[],8845,False,[]
1207585757919096832,1576745855000,rterdogan,Kuala Lumpur Zirvesi ''Milli Egemenliğin Kazanılmasında Kalkınmanın Rolü'' Başlıklı Oturum https://www.pscp.tv/w/cMsydzFWR1F2b2J6TnhQS098MXlvSk16YW1sUW54URx0RW00rc_7XbwFkuXdSYrocv4j6nKcSSC6fnv7CmIe …,[],10999,False,[]
1207574612579627008,1576743197000,rterdogan,“Kalkınmanın Önceliği ve Sınamalar” Temalı Yuvarlak Masa Toplantısı https://www.pscp.tv/w/cMsobjFXTEVSb0dabk1RYkR8MWRqR1hSUUR6REV4WrZnQTDIueuWYNO_Sz6YsgMetOpocIP4uMeK5QCyV9pU …,[],9331,False,[]
1207504508596686848,1576726483000,rterdogan,Kuala Lumpur Zirvesi Açılış Töreni https://twitter.com/i/broadcasts/1PlKQVmqoOMGE …,[],12172,False,[]
1207012624698953728,1576609209000,rterdogan,"Hiçbir ülkenin, günümüz dünyasında mülteci sorununa coğrafi uzaklık-yakınlık merceğinden bakma lüksü yoktur. Dünyanın devasa bir köye dönüştüğü, mesafelerin anlamını yitirdiği bir dönemde hepimizin kaderi ortaktır. https://youtu.be/LeS6h_oE-dY ",[],16364,False,[]
1206997488164622339,1576605600000,rterdogan,"Coğrafyamızın ve medeniyetimizin temel sütunlarından biri olan, büyük mütefekkir, büyük mutasavvıf Mevlana Celaleddin Rumi’yi vefatının 746. yıl dönümünde rahmetle, minnetle yad ediyorum. pic.twitter.com/FAYHAuURoq",[],15758,False,[]
1206907864553578498,1576584232000,rterdogan,"Petrol kuyularını koruma uğruna harcanan çabaların hiçbiri, canını kurtarmak için varil bombalarından kaçan çocuklara harcanmamıştır. pic.twitter.com/DDQ8ViGalC",[],25527,False,[]
1206879491391401984,1576577468000,rterdogan,Küresel Mülteci Forumu Açılış Oturumu https://twitter.com/i/broadcasts/1mnGezzzlpAJX …,[],10451,False,[]
1206631455473975296,1576518331000,rterdogan,"İsviçre’ye Göçün 50. Yılı Anma Programı

 https://www.youtube.com/watch?v=s3vwwyYFlLk&feature=youtu.be …",[],8666,False,[]
1206278697545879552,1576434227000,rterdogan,ATV-A Haber Ortak Canlı Yayını https://www.pscp.tv/w/cMZxZTFXTEVSb0dabk1RYkR8MVlxS0RublJQUXpKVjf77nViWZx8lGewhrpxi-xe1ZnlYMN14qHpzzuyuTFx …,[],15636,False,[]
1205200647731048449,1576177200000,rterdogan,Cumhurbaşkanlığı Kültür ve Sanat Büyük Ödülleri’ni alan kıymetli sanatçılarımızı ve kültür insanlarımızı yürekten tebrik ediyorum. pic.twitter.com/5Tzetqb5hc,[],12068,False,[]
1205162546434588672,1576168116000,rterdogan,Cumhurbaşkanlığı Kültür ve Sanat Büyük Ödülleri Töreni https://twitter.com/i/broadcasts/1eaKbAvgbeaxX …,[],11846,False,[]
1205140252056117249,1576162801000,rterdogan,"Vatandaşlarımızı aileleriyle huzur içinde, mahalle kültürünü teneffüs ederek insanlık onuruna uygun bir ortamda yaşayabilecekleri konutlara kavuşturmak için tüm imkânlarımızı seferber ediyoruz. pic.twitter.com/pWvRV9KlG6",[],14645,False,[]
1205058780574162945,1576143376000,rterdogan,100.000 Sosyal Konut Tanıtım Toplantısı https://twitter.com/i/broadcasts/1gqGvgVojqRJB …,[],10798,False,[]
1204777862932267008,1576076400000,rterdogan,"Ülkemizde ve dünyada mağduriyete uğratılmış, adaletsizliğe maruz kalmış, hele hele canı yanmış tek bir kadın kalmayana kadar bu mücadeleyi sürdüreceğiz. pic.twitter.com/fWgLClxpPJ",[],13833,False,[]
1204734046972108800,1576065954000,rterdogan,Uluslararası Yerel Yönetimlerde 6. Kadın Şûrası https://twitter.com/i/broadcasts/1zqKVEaLBkZxB …,[],10951,False,[]
1204490972790345728,1576008000000,rterdogan,Ne bir başkasının hakkına el uzatacağız ne hakkımızın yenilmesine rıza göstereceğiz. Herkes sessiz kalsa da biz her platformda Ahıska Türklerinin davasını savunmaktan geri durmayacağız. #VatanHasretiyle75Yıl pic.twitter.com/iGxeGSVF5W,[],14997,False,['#vatanhasretiyle75yıl']
1204476146060070913,1576004465000,rterdogan,Sürgünün 75. Yılında Ahıska Türkleri Anma Programı #VatanHasretiyle75Yıl https://twitter.com/i/broadcasts/1ypKdBvrVMgJW …,[],13059,False,['#vatanhasretiyle75yıl']
1204362339484602368,1575977332000,rterdogan,#HerİnsanBirDünya Temalı Dünya İnsan Hakları Günü Programı https://twitter.com/i/broadcasts/1mnxezvjOeYKX …,[],10447,False,['#heri̇nsanbirdünya']
1204324878276382720,1575968400000,rterdogan,"Milletimizin ve tüm insanlığın 10 Aralık Dünya İnsan Hakları Günü’nü tebrik ediyorum.

Biz, dünya barışı için çalışmaya devam edeceğiz. Çünkü bizim için  #HerİnsanBirDünya pic.twitter.com/CGybfO3mKn",[],23153,False,['#heri̇nsanbirdünya']
1204100729889267717,1575914959000,rterdogan,"TRT Canlı Yayını

 https://www.youtube.com/watch?v=7TpQsdTWmuc&feature=youtu.be …",[],8885,False,[]
1204007422689468416,1575892713000,rterdogan,Asya’nın Kalbi İstanbul Süreci Bakanlar Konferansı https://twitter.com/i/broadcasts/1ZkKzArgRgqxv …,[],9665,False,[]
1203974710201126917,1575884914000,rterdogan,İslam İşbirliği Teşkilatı Sosyal İşler Bakanları Zirvesi https://twitter.com/i/broadcasts/1kvKpROwjWbJE …,[],10900,False,[]
1203705799266013184,1575820800000,rterdogan,İslam ülkelerinin ekonomik büyümesi ve refah seviyelerinin artırılabilmesi için gerekli maddi ve tarihi şartlar son derece elverişlidir. Önemli olan İslam ülkeleri arasında etkin bir işbirliği mekanizması oluşturulması ve bunun kararlılıkla hayata geçirilmesidir. pic.twitter.com/5xL4y87E68,[],15550,False,[]
1203648455979282434,1575807129000,rterdogan,"İslam İşbirliği Teşkilatı Üst Düzey Kamu ve Özel Sektör Yatırım Konferansı

 https://www.youtube.com/watch?v=AlQhh2OzmhE&feature=youtu.be …",[],10436,False,[]
1203280097224122368,1575719305000,rterdogan,AK Parti İstanbul İl Başkanlığı Genişletilmiş İl Danışma Meclisi Toplantısı https://twitter.com/i/broadcasts/1OyKAeyDMmaKb …,[],12460,False,[]
1202648834737876992,1575568800000,rterdogan,Tarihi ön yargıları bir tarafa bırakarak nefret suçlarına karşı hep birlikte mücadele etmeliyiz. pic.twitter.com/yjdUAO8dNI,[],14912,False,[]
1202597034634727424,1575556450000,rterdogan,Cambridge Merkez Camii Açılış Töreni https://twitter.com/i/broadcasts/1zqKVEONVjPxB …,[],18703,False,[]
1202336125978894336,1575494245000,rterdogan,İngiltere’de Vatandaşlarımızla Buluşma https://twitter.com/i/broadcasts/1OdJrLRQOWlKX …,[],17052,False,[]
1201746644150243328,1575353701000,rterdogan,Birleşik Krallık Ziyareti Öncesi Basın Toplantısı https://twitter.com/i/broadcasts/1zqJVELdDBWGB …,[],14419,False,[]
1200768945235492866,1575120600000,rterdogan,"Dünya gündeminin ticaret savaşlarıyla, terörle, sokak olaylarıyla, istikrarsızlıklarla meşgul olduğu bir dönemde, biz bugün Avrupa'yla Asya’yı TANAP ile bir kez daha birbirine bağlıyoruz. #TANAPtamam pic.twitter.com/gk4332TvXE",[],18922,False,['#tanaptamam']
1200746540740030465,1575115258000,rterdogan,"TANAP Avrupa Bağlantısı Açılış Töreni #TANAPtamam
 https://www.youtube.com/watch?v=ihJbhd4XGFA&feature=youtu.be …",[],12037,False,['#tanaptamam']
1200421740909858816,1575037820000,rterdogan,Selahattin Kara Resim Sergisi Açılış Töreni https://twitter.com/i/broadcasts/1eaKbAVZVaZxX …,[],10707,False,[]
1200387571945287683,1575029673000,rterdogan,Marmara Üniversitesi Recep Tayyip Erdoğan Külliyesi Temel Atma Töreni https://twitter.com/i/broadcasts/1YpKkYLPgAZJj …,[],13502,False,[]
1200007093723504640,1574938960000,rterdogan,6. Din Şûrası Kapanış Programı https://twitter.com/i/broadcasts/1vOxwaAdelPGB …,[],13581,False,[]
1199612912484192258,1574844980000,rterdogan,35. İSEDAK Toplantısı Açılış Töreni https://twitter.com/i/broadcasts/1jMKgwqXqwyKL …,[],11278,False,[]
1199357142723186689,1574784000000,rterdogan,"Kendi entrikaları içinde boğulanların yolu açık olsun. 

Biz işte bu gündemlerle yolumuza devam etmekte kararlıyız: pic.twitter.com/9YmidaveJK",[],28127,False,[]
1199253604995084288,1574759315000,rterdogan,AK Parti Grup Toplantısı https://twitter.com/i/broadcasts/1dRJZLebZwAKB …,[],14562,False,[]
1198965184846598144,1574690550000,rterdogan,Katar’daki Türk Askeri Birliğini Ziyaret https://twitter.com/i/broadcasts/1kvKpRWqnZmJE …,[],14472,False,[]
1198949409301696512,1574686789000,rterdogan,Türkiye-Katar Yüksek Stratejik Komite 5. Toplantısı Kapsamında Yapılan Anlaşmaların İmza Töreni https://twitter.com/i/broadcasts/1kvJpRWqgvMKE …,[],13691,False,[]
1198908052759621633,1574676929000,rterdogan,"Kadına yönelik şiddet, insanlığa karşı işlenen en büyük suçlardan biridir. Kadına yönelik şiddete, istismara, tacize ve ayrımcılığa karşı mücadeleye devam edecek, inşallah bu ayıbı el birliğiyle ülkemizden tamamen sileceğiz. 

#25KasımKadınaŞiddeteHayır",[],31900,False,['#25kasımkadınaşiddetehayır']
1197945339795386370,1574447400000,rterdogan,"Bu ülkede hiç kimsenin 28 Şubat zihniyetini hortlatmasına izin vermeyiz. Ne kadar kışkırtırlarsa kışkırtsınlar, Türkiye’yi kendi iç kavgalarıyla kavrulan bir ülke haline getiremeyecekler. pic.twitter.com/VVd5zsUUQU",[],23235,False,[]
1197933690896207872,1574444623000,rterdogan,"İzmir Kiraz Belediyesi Gönül Sofrası Buluşması

 https://www.youtube.com/watch?v=GxHrrH6w4yo&feature=youtu.be …",[],8065,False,[]
1197918209439129600,1574440932000,rterdogan,İzmir Kiraz'da Vatandaşlarımızla Buluşma https://twitter.com/i/broadcasts/1LyxBLRowNaGN …,[],12060,False,[]
1197895195318259713,1574435445000,rterdogan,İzmir Bayındır'da Vatandaşlarımızla Buluşma https://twitter.com/i/broadcasts/1rmGPXOzvqgGN …,[],12892,False,[]
1197846425893294080,1574423817000,rterdogan,AK Parti İzmir İl Başkanlığını Ziyaret https://twitter.com/i/broadcasts/1OwxWdMLekAKQ …,[],10675,False,[]
1197833813218467841,1574420810000,rterdogan,Bilal Saygılı Camii ve Külliyesi’nin Açılışı https://twitter.com/i/broadcasts/1eaKbAqzArkxX …,[],14469,False,[]
1197530104454426626,1574348400000,rterdogan,"Türk tarım ve ormancılığını çok daha ilerilere taşımak istiyorsak “ortak akılla” şekillendirdiğimiz Şûra kararlarını yine ortak bir çabayla uygulamaya koymamız gerekmektedir. Milletimiz için çalışmaya, üretmeye, ter dökmeye devam edeceğiz. pic.twitter.com/Or7JbgdVki",[],12360,False,[]
1197477286578204674,1574335807000,rterdogan,3. Türkiye Tarım Orman Şûrası https://twitter.com/i/broadcasts/1djGXRMMNjvxZ …,[],12413,False,[]
1197065471478112256,1574237623000,rterdogan,AK Parti Genişletilmiş İl Başkanları Toplantısı https://twitter.com/i/broadcasts/1jMJgwdyMjOJL …,[],14110,False,[]
1196725026147487744,1574156454000,rterdogan,"Bir kez daha tekrarlamak istiyorum:

Ülkemize yönelik terör tehditlerinin tamamı sona erene, son terörist etkisiz hale getirilene kadar mücadelemiz sürecektir. 

Ülkemize ve milletimize yapılan ihanetin hesabını sormak için son nefeslerine kadar hainlerin peşinde olacağız. pic.twitter.com/SfzBBzOxPi",[],27973,False,[]
1196717243712888832,1574154599000,rterdogan,AK Parti Grup Toplantısı https://twitter.com/i/broadcasts/1mnxezrbDLaKX …,[],12750,False,[]
1196357119680942080,1574068739000,rterdogan,2. İstanbul Uluslararası Ombudsmanlık Konferansı https://twitter.com/i/broadcasts/1eaKbAmWZwXxX …,[],11923,False,[]
1196158498842796033,1574021384000,rterdogan,"Değerli tiyatro sanatçımız #YıldızKenter’e Allah’tan rahmet, ailesine, sevenlerine ve sanat camiamıza başsağlığı diliyorum.",[],25155,False,['#yıldızkenter']
1195670016936595456,1573904921000,rterdogan,Sosyal Güvenlik Merkezleri Toplu Açılış Töreni https://twitter.com/i/broadcasts/1djxXRLAqREGZ …,[],14726,False,[]
1195346172501807109,1573827710000,rterdogan,"Kuzey Kıbrıs Türk Cumhuriyeti’nin kuruluşunun 36. yıl dönümünü tebrik ediyor, bağımsızlık mücadelesinin aziz şehitlerini ve kahraman gazilerini hürmetle yad ediyorum. Anavatan ve garantör ülke olarak, milli davamız Kıbrıs’ın ve Kıbrıs Türkü’nün yanında yer almaya devam edeceğiz. pic.twitter.com/HrBf7YfyOd",[],19571,False,[]
1195053359075598337,1573757898000,rterdogan,"Tebrikler Türkiye'm!  

#Euro2020Yolunda pic.twitter.com/7X1MeDpOEA",[],91960,False,['#euro2020yolunda']
1194756368324087808,1573687090000,rterdogan,ABD Diyanet Merkezi’nde Vatandaşlarımızla Buluşma https://twitter.com/i/broadcasts/1kvKpRjrwLmJE …,[],16690,False,[]
1194723410389192706,1573679232000,rterdogan,ABD Başkanı Donald Trump ile Ortak Basın Toplantısı https://twitter.com/i/broadcasts/1dRJZLAabkmKB …,[],23263,False,[]
1194665125170548736,1573665336000,rterdogan,ABD Başkanı Donald Trump’la Görüşme https://twitter.com/i/broadcasts/1lPJqeyMaqlJb …,[],19511,False,[]
1194159461201518595,1573544776000,rterdogan,ABD Ziyareti Öncesi Basın Toplantısı https://twitter.com/i/broadcasts/1YqxodkradZKv …,[],15762,False,[]
1193860926786678785,1573473600000,rterdogan,"Rabbimizin bize emaneti olan tabiatı sadece korumakla kalmayıp geliştirerek, güzelleştirerek bizden sonraki nesillere bırakmanın çabası içindeyiz. pic.twitter.com/qGBxQ0owvi",[],25709,False,[]
1193811711523991552,1573461866000,rterdogan,"Milli Ağaçlandırma Günü “11 Milyon Ağaç; Bugün Fidan, Yarın Nefes” Programı https://twitter.com/i/broadcasts/1mnGezEWRQoJX …",[],29573,False,[]
1193589814488182785,1573408962000,rterdogan,"Milli Ağaçlandırma Günü ilan ettiğimiz 11 Kasım’da, 81 ilimizde 2023 noktada #11milyonfidan’ı toprakla buluşturacağız.

Ağaç ve orman sevgisini yaygınlaştırmak, evlatlarımıza daha yeşil bir Türkiye miras bırakmak için tüm vatandaşlarımızın güçlü desteklerini bekliyoruz.",[],47668,False,['#11milyonfidan']
1193441792554917888,1573373671000,rterdogan,Gazi #MustafaKemalAtatürk’ün Ebediyete İrtihalinin 81. Yıl Dönümü Anma Töreni https://twitter.com/i/broadcasts/1eaKbAYyNMoxX …,[],14150,False,['#mustafakemalatatürk']
1193409199339900929,1573365900000,rterdogan,Cumhuriyetimizin banisi Gazi Mustafa Kemal Atatürk’ü ebediyete irtihalinin 81. yıl dönümünde saygıyla yad ediyorum. pic.twitter.com/qmxpfjOiXo,[],27382,False,[]
1193406067880972288,1573365153000,rterdogan,Anıtkabir'de 10 Kasım Atatürk’ü Anma Töreni https://twitter.com/i/broadcasts/1yoKMzBOOeDGQ …,[],12782,False,[]
1192849265023864832,1573232401000,rterdogan,"Bu gece idrak ettiğimiz Leyle-i Mevlidin ülkemiz, milletimiz ve cümle Ümmet-i Muhammed için hayırlara vesile olmasını, manevi bir uyanışa, yeni bir dirilişe kapı aralamasını Allah’tan niyaz ediyorum. pic.twitter.com/gTAR8yNBLs",[],36886,False,[]
1192824220868382720,1573226430000,rterdogan,Mevlid-i Nebi Haftası Açılış Programı https://twitter.com/i/broadcasts/1BdGYePrmwXGX …,[],18081,False,[]
1192455030919639045,1573138408000,rterdogan,Macaristan Başbakanı Viktor Orban ile Ortak Basın Toplantısı https://twitter.com/i/broadcasts/1yNGapPvEpgKj …,[],13542,False,[]
1192336985588928512,1573110264000,rterdogan,Macaristan Ziyareti Öncesi Basın Toplantısı https://twitter.com/i/broadcasts/1vOxwaYVWZgGB …,[],11718,False,[]
1192193404962250753,1573076032000,rterdogan,"13 Kasım'da ABD'ye gerçekleştireceğimiz ziyaretle birlikte, bugün yapmış olduğumuz telefon görüşmesinin ikili ilişkilerimiz ve bölgesel meselelerle ilgili hayırlı sonuçlar doğuracağına inanıyorum.",['realdonaldtrump'],8261,False,[]
1192192531045474304,1573075823000,rterdogan,ABD Başkanı @realDonaldTrump ile ikili ilişkilerimizi ve bölgemizdeki meseleleri ele aldığımız verimli bir telefon görüşmesi gerçekleştirdik. Görüşmede terörle mücadele ve ülkelerimiz arasındaki ticari hedefler başta olmak üzere birçok konuda atacağımız adımları değerlendirdik.,['realdonaldtrump'],20614,False,[]
1192094289645522944,1573052401000,rterdogan,"İslam’ı, kendimizden başlayarak önce ülkemizi sonra dünyayı kucaklayan bir rehber haline getirme mücadelemiz, hepimiz için ilanihaye sürecek bir mükellefiyettir. pic.twitter.com/FVF5PgmN2l",[],18861,False,[]
1192042899422285825,1573040148000,rterdogan,Ankara Üniversitesi İlahiyat Fakültesi 70. Yıl Kutlama Töreni https://twitter.com/i/broadcasts/1eaKbAPRyDjxX …,[],12260,False,[]
1191762099980120065,1572973201000,rterdogan,"Bu bayrak inmez. 
Bu ezan susmaz. 
Bu ülke bölünmez. 
Bu Millet diz çökmez. 
Bu devlet, inşallah ilelebet payidar kalır. pic.twitter.com/aJ6TwMgFOf",[],47441,False,[]
1191642528644292608,1572944693000,rterdogan,AK Parti Grup Toplantısı https://twitter.com/i/broadcasts/1zqKVEbnAXMxB …,[],15665,False,[]
1190942772678795265,1572777858000,rterdogan,"""Her Şey Türkiye İçin!"" diyerek çıktığımız yolda, #MilleteHizmette17Yıl'ı geride bıraktık. Bugün de aynı heyecan ve inançla 2023, 2053 ve 2071 hedeflerimize yürümeye devam edeceğiz. 

Hep birlikte nice yıllara, nice zaferlere! @Akparti pic.twitter.com/cW1d92ATGS",['akparti'],35159,False,['#milletehizmette17yıl']
1189962261315702784,1572544086000,rterdogan,6. Türk Tıp Dünyası Kurultayı https://twitter.com/i/broadcasts/1vOxwagQDyNGB …,[],11503,False,[]
1189868996797054981,1572521850000,rterdogan,Gürcistan Başbakanı Giorgi Gakharia ile Ortak Basın Toplantısı https://twitter.com/i/broadcasts/1dRKZLXpvLaJB …,[],10476,False,[]
1189513994941452290,1572437211000,rterdogan,AK Parti’nin Kuruluşundan Bu Yana Görev Yapmış İl Başkanları ile Toplantı https://twitter.com/i/broadcasts/1lDxLomBENzJm …,[],12990,False,[]
1189475556280152064,1572428046000,rterdogan,AK Parti Grup Toplantısı https://twitter.com/i/broadcasts/1ZkJzAnYqVeGv …,[],14218,False,[]
1189221545765474304,1572367485000,rterdogan,29 Ekim Cumhuriyet Bayramı Kabul Töreni https://twitter.com/i/broadcasts/1DXxypoRERNJM …,[],16676,False,[]
1189112211710660609,1572341418000,rterdogan,#29Ekim Cumhuriyet Bayramı Tebrikatını Kabul https://twitter.com/i/broadcasts/1MnGnEXQWQyKO …,[],16331,False,['#29ekim']
1189097035229646848,1572337800000,rterdogan,"#29Ekim Cumhuriyet Bayramımız kutlu olsun! 

Başta Gazi Mustafa Kemal Atatürk olmak üzere, İstiklal Harbimizin kahramanlarını saygıyla yâd ediyor, bin yıldır bu topraklar üzerinde yaşamamızın bedelini canlarıyla ödeyen tüm şehitlerimize Allah’tan rahmet diliyorum. pic.twitter.com/0u4aOpaiOI",[],36648,False,['#29ekim']
1189089905982541824,1572336100000,rterdogan,Anıtkabir'i Ziyaret #29Ekim https://twitter.com/i/broadcasts/1vAxRqXqDaYJl …,[],16086,False,['#29ekim']
1188062523079217152,1572091153000,rterdogan,"Fenerbahçe Yüksek Divan Kurulu Olağan Toplantısı

 https://www.youtube.com/watch?v=U7F_u_uqoo0&feature=youtu.be …",[],25745,False,[]
1187431901428092928,1571940801000,rterdogan,TRT canlı yayınındayız. https://www.pscp.tv/w/cIHhHTFXTEVSb0dabk1RYkR8MXJteFBYUm53TlZ4TgzgLJSPqqgAWiZNKLJN9IHO5XntT3JaPmd8HoBH-NrV …,[],19596,False,[]
1187349807150620673,1571921228000,rterdogan,105. Dönem Kaymakamlık Kursu Kura Töreni https://twitter.com/i/broadcasts/1vAxRqLWBRaJl …,[],11171,False,[]
1186686098187194368,1571762988000,rterdogan,Rusya Devlet Başkanı Vladimir Putin ile Ortak Basın Toplantısı https://twitter.com/i/broadcasts/1ypKdBoMoEnJW …,[],19094,False,[]
1186553261995778048,1571731317000,rterdogan,Rusya Ziyareti Öncesi Basın Toplantısı https://twitter.com/i/broadcasts/1yoKMzrgPZkGQ …,[],13241,False,[]
1186280984255139840,1571666401000,rterdogan,"Biz hiçbir ayrım yapmadan zalime zalim, teröriste terörist, haksızlığa haksızlık, zulme zulüm demeye devam edeceğiz. pic.twitter.com/HszdQGQUPK",[],30042,False,[]
1186206480309112834,1571648638000,rterdogan,TRT World Forum 2019 Küreselleşmenin Krizi: Riskler ve Fırsatlar https://twitter.com/i/broadcasts/1nAJEZDOpWkxL …,[],12940,False,[]
1185930284753129472,1571582788000,rterdogan,"11. Rize Tanıtım Günleri

 https://www.youtube.com/watch?v=gAShKSKstTM&feature=youtu.be …",[],11277,False,[]
