id,created_at,username,tweet,mentions,likes_count,retweet,hashtags
1226429916096319489,1581238652000,kilicdarogluk,Partimizin 37. Olağan İstanbul İl Kongresi https://www.pscp.tv/w/cQ_A_DEyNTAwNTF8MXlvS01hYm1rbGpLUSN64vb3VE5R6jWbc0ntrIMxwrn_9GQiEIPytiVKeysV …,[],6241,False,[]
1225526395129999387,1581023236000,kilicdarogluk,"Saat 09.00’da Kafa Radyo canlı yayınında, gazeteciler Candaş Tolga Işık ve Mete Güçlü'nün gündeme ilişkin sorularını yanıtlayacağım. pic.twitter.com/KXzkwlGbWF",[],6478,False,[]
1225038431123845121,1580906896000,kilicdarogluk,"Van’dan peş peşe gelen acı haberlerle yüreğimiz yandı. Çığ faciasında yitirdiğimiz şehitlerimize ve vatandaşlarımıza Allah’tan rahmet, ailelerine başsağlığı ve sabır diliyorum. Milletimizin başı sağ olsun!",[],13544,False,[]
1224710748364066817,1580828771000,kilicdarogluk,İdlib'de derinleşen krizden çıkış için saray rejimine 5 maddelik öneri... pic.twitter.com/teDS6k9EhQ,[],6342,False,[]
1224643645640302593,1580812772000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cQlBZDEyNTAwNTF8MU1ueG5RQkJtclhKT2N6b2aPT2AHLRYQ0LB6FwsycrTBxEoYr7k5ughl2xqy …,[],5321,False,[]
1224243100459196418,1580717275000,kilicdarogluk,"İdlib'de şehit olan askerlerimize Allah’tan rahmet, ailelerine başsağlığı ve sabır, yaralı askerlerimize acil şifalar diliyorum. Milletimizin başı sağ olsun!",[],12639,False,[]
1222943366792601602,1580407394000,kilicdarogluk,"Kurtuluş Savaşı'nda ve Kıbrıs Barış Harekatı’nda yüce Türk milletinin yazdığı tarihi, kürsülerde bayrak yırtma densizliği ile silemezsiniz! O ulu bayrak; onur ve gururla, bağımsızlık ve egemenliğimizin sembolü olarak göklerde dalgalanmaya devam edecektir.",[],17578,False,[]
1222597374566158336,1580324903000,kilicdarogluk,Deprem vergisi nereye gitti? pic.twitter.com/Ah4CXoEAo0,[],22655,False,[]
1222105904251670528,1580207727000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cQAF7zEyNTAwNTF8MVprS3pMTXF6cnZKdjdxECO3c-yrrzicdc_5D_WT_p33VadhE7SKiwI8C4rG …,[],3065,False,[]
1221347550269063168,1580026922000,kilicdarogluk,İstanbul Suriçi Grubu'nun düzenlediği İstanbul Toplantıları https://www.pscp.tv/w/cP1DqjEyNTAwNTF8MWt2SnBSTXlvZW1LRSG3VjT0Fpk0QmJcrWXLOyaZpQoBj7M_yCIK7JRT4cD- …,[],2765,False,[]
1220806427696140289,1579897908000,kilicdarogluk,"#Elazığ'da meydana gelen ve çevre illerden de hissedilen deprem neticesinde hayatını kaybeden vatandaşlarımıza Allah’tan rahmet diliyor, bölgedeki tüm vatandaşlarımıza geçmiş olsun dileklerimi iletiyorum. Dualarımız, can kaybının daha fazla artmaması için…",[],22268,False,['#elazığ']
1220672866854883330,1579866065000,kilicdarogluk,"“Veda” şiirinde söylediği gibi onun bir saniyesi bile boşa geçmemiş bir hayattı. Çok sevdiği ülkesine hizmet etmekten hiç vazgeçmedi. Eski Dışişleri Bakanımız, başarılı gazeteci, örnek devlet adamı #İsmailCem'i aramızdan ayrılışının yıldönümünde saygı ve rahmetle anıyorum. pic.twitter.com/FXGuNAABfK",[],4694,False,['#i̇smailcem']
1220629926828789760,1579855827000,kilicdarogluk,Çalışmalarından ve halkla bütünleşmesinden rahatsız olan karanlık güçlerin düzenlediği hain bir suikast sonucu şehit olan Emniyet Müdürü #AliGaffarOkkan’ı aramızdan ayrılışının 19. yıldönümünde saygı ve rahmetle anıyorum. pic.twitter.com/AKPAeWV21M,[],6494,False,['#aligaffarokkan']
1220620025255682049,1579853466000,kilicdarogluk,Usta gazeteci ve yazar #UğurMumcu’yu karanlık eller tarafından haince katledilişinin 27. yılında saygı ve özlemle anıyorum. pic.twitter.com/agQGllfONG,[],6549,False,['#uğurmumcu']
1220356347377614848,1579790600000,kilicdarogluk,"Bilim ve Sanat Vakfına kayyum atanması, Türkiye'nin adaletle yönetilmediğini gösteriyor... pic.twitter.com/TLTD4deEWr",[],4975,False,[]
1219871292226179073,1579674954000,kilicdarogluk,"Haksızlığa karşı büyük mücadeleler veren, daima haklının ve halkının yanında yer alan, karanlıkta kalan yolsuzlukların üzerine elindeki fener ile yürüyen cumhuriyet ve demokrasi sevdalısı #KamerGenç'i aramızdan ayrılışının 4. yılında saygı, rahmet ve özlemle anıyorum. pic.twitter.com/QmqqZBreS4",[],10726,False,['#kamergenç']
1218446644443676673,1579335292000,kilicdarogluk,Nasıl Bir Eğitim İstiyoruz? | #CHPEğitimÇalıştayı https://www.pscp.tv/w/cPK1_DEyNTAwNTF8MXlwS2RCWlJXelZKV2KvaQUR2c8UWqQXtaC-zpogrYqzG9Kh2fK8J99Te9II …,[],2997,False,['#chpeğitimçalıştayı']
1218263030762524672,1579291515000,kilicdarogluk,"Genel Başkanım Bülent Ecevit’in yol arkadaşı, siyasi tarihimizin önemli ismi Rahşan Ecevit’i kaybetmenin üzüntüsü içerisindeyim. Vefa, sadakat ve mücadele dolu yaşamıyla sonraki kuşaklara örnek olacaktır. Kendisine Allah’tan rahmet tüm sevenlerine başsağlığı ve sabır diliyorum.",[],25615,False,[]
1218185576186368001,1579273048000,kilicdarogluk,Asgari ücret net 2 bin 500 TL olacak! pic.twitter.com/5EnzJ4LO14,[],12076,False,[]
1218083840360534016,1579248793000,kilicdarogluk,Parti Meclisi Toplantısı Açılış Konuşması https://www.pscp.tv/w/cPFkGDEyNTAwNTF8MXluSk93REJnZXdKUri6tL25lZJRRJtLqFGl4qoSdMqNsXqGLd0rH_yeZIdY …,[],2855,False,[]
1217907783485534219,1579206817000,kilicdarogluk,"Barış Pınarı Harekat Bölgesinde, yol kontrolü sırasında meydana gelen bombalı araç saldırısı sonucu şehit olan askerlerimize Allah’tan rahmet, ailelerine başsağlığı ve sabır diliyorum. Milletimizin başı sağ olsun!",[],8268,False,[]
1217356331692150784,1579075341000,kilicdarogluk,Aksaray Muhtarlar Buluşması https://www.pscp.tv/w/cO6-jTEyNTAwNTF8MXlvS016eVlZbVdHUbjI-r2mW2Nx2SSTqvxjlacpkFldVEkBbiu_96ICP87u …,[],5028,False,[]
1217032663778775040,1578998173000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cO2RHTEyNTAwNTF8MU1ZeE5QTWJkcWJHd8vFDuZ85X2Il3GjFS_gUQ7rAL9BOYQX2XNzQwNl_12t …,[],4568,False,[]
1217024367298777088,1578996195000,kilicdarogluk,"Irak'ın kuzeyinde yer alan Haftanin bölgesinde icra edilen operasyonlar kapsamında, teröristlerle çıkan çatışmada şehit olan askerimiz ve güvenlik korucumuza Allah’tan rahmet, ailelerine başsağlığı ve sabır diliyorum. Milletimizin başı sağ olsun!",[],7268,False,[]
1216652584112545799,1578907555000,kilicdarogluk,"Kıbrıs Türklerinin özgürlüğü yolunda onurlu bir mücadele veren, Türk siyasi tarihinin örnek devlet adamları arasında yerini alan, Kuzey Kıbrıs Türk Cumhuriyeti’nin kurucu Cumhurbaşkanı #RaufDenktaş'ı vefatının yıldönümünde saygı ve rahmetle anıyorum. pic.twitter.com/d2dUe9V9WS",[],6132,False,['#raufdenktaş']
1216434726346641411,1578855613000,kilicdarogluk,2020 CEV Tokyo Olimpiyat Oyunları Avrupa Kıta Elemeleri final maçında Almanya’yı yenerek olimpiyatlara katılma hakkını elde eden ve bizlere büyük bir gurur yaşatan A Milli Kadın Voleybol Takımımızı yürekten kutluyorum. Tebrikler #FileninSultanları!,[],8949,False,['#fileninsultanları']
1216079764122951680,1578770984000,kilicdarogluk,Bu ülkenin öncelikleri birilerine rant sağlamak mı? pic.twitter.com/pjs64Lm7Ic,[],6980,False,[]
1215603978387492864,1578657547000,kilicdarogluk,"Demokrasinin önceliği gücünü halktan alan bağımsız ve özgür medya ortamının sağlanmasıdır. #10OcakÇalışanGazetecilerGünü'nde, bu uğurda hayatını kaybeden kalemleri saygıyla anıyor, uğruna hayatını hiçe sayıp hapis yatmayı dahi göze alan bağımsız gazetecileri yürekten kutluyorum.",[],5847,False,['#10ocakçalışangazetecilergünü']
1215540733739880449,1578642469000,kilicdarogluk,Kanal İstanbul Çalıştayı https://www.pscp.tv/w/cOgjpTEyNTAwNTF8MW1uR2V6cE1sTkxKWDAjXNNJCK2iaI3OF7gz1p9xRl8FR63-NXV8ivdp73nL …,[],7206,False,[]
1215317544023683073,1578589256000,kilicdarogluk,Haber Global'de “Erdoğan Aktaş ile Eşit Ağırlık Özel” programının konuğuyum. https://www.pscp.tv/w/cOdTyDEyNTAwNTF8MVlwS2tZZ2x2UVhKaqhHLKlUbpaIryd7S-Bx3zRRkRRYIrTJKf1jBZf3_se8 …,[],4872,False,[]
1215246274410242048,1578572264000,kilicdarogluk,"Saat 20.00’de Haber Global'de “Erdoğan Aktaş ile Eşit Ağırlık Özel” programının canlı yayın konuğu olacağım, Haber Global Genel Yayın Yönetmeni @aktaserdogan’ın sorularını yanıtlayacağım, gündeme ilişkin değerlendirmelerde bulunacağım. pic.twitter.com/vnYENz0dtm",['aktaserdogan'],3512,False,[]
1214998607495139336,1578513216000,kilicdarogluk,"Barış Pınarı Harekat Bölgesi'nde yol kontrolü sırasında meydana gelen bombalı araç saldırısı sonucu şehit olan askerlerimize Allah’tan rahmet, ailelerine başsağlığı ve sabır diliyorum. Milletimizin başı sağ olsun!",[],10087,False,[]
1213415833604521984,1578135853000,kilicdarogluk,Kadın Muhtarlarımızı Dinliyoruz https://www.pscp.tv/w/cOBorTEyNTAwNTF8MU9kS3JMQkxibmVKWFUKmgIdawXBLCO7Nr_RxTQ7-TAZMMBJOnL0lA4uEb_A …,[],5937,False,[]
1212839585232887817,1577998465000,kilicdarogluk,"Terörle mücadele kapsamında başlatılan Pençe-3 harekat bölgesinde devam eden operasyonlar kapsamında, Irak’ın kuzeyi Haftanin bölgesinde teröristlerle çıkan çatışmada şehit olan askerlerimize Allah’tan rahmet, ailelerine başsağlığı ve sabır diliyorum. Milletimizin başı sağ olsun!",[],9514,False,[]
1212724052365922304,1577970920000,kilicdarogluk,"Mehmetçiğimizi, Libya Çöllerinden uzak tutun! pic.twitter.com/FU8gkalYZo",[],20489,False,[]
1212706393603690496,1577966709000,kilicdarogluk,Hükümete açık ve net çağrımızdır… pic.twitter.com/pqsdyT9Unj,[],9079,False,[]
1212036534226104321,1577807002000,kilicdarogluk,"2020 yılının ülkemize, bölgemize ve tüm insanlığa demokrasi, adalet, huzur, bolluk ve bereket getireceğine duyduğum inançla tüm yurttaşlarımıza mutluluk ve sağlık diliyorum. İnanın; 2020’de “Her şey çok daha güzel olacak!” #MutluYıllar pic.twitter.com/jQD4LEZFRS",[],11893,False,['#mutluyıllar']
1210605316368302080,1577465774000,kilicdarogluk,Atatürk’ün Ankara'ya gelişinin 100. yıl dönümü nedeniyle @ankarabbld’nin düzenlediği program... https://www.pscp.tv/w/cNYvLTEyNTAwNTF8MWt2S3BSZU15TExKRYBqTxrw1J0NeG6GdWJK6sE51I-A4Cn1yaB7ibbs-KJ1 …,['ankarabbld'],3601,False,[]
1210511376172683264,1577443376000,kilicdarogluk,Ulu Önderimiz Gazi Mustafa Kemal Atatürk’ün Ankara'ya Gelişinin 100. Yılı Kutlu Olsun. #iyikigeldin pic.twitter.com/pVM0BKqaK8,[],4098,False,['#iyikigeldin']
1210493770988429312,1577439179000,kilicdarogluk,"Sözcü Gazetesinin yönetici ve yazarlarına verilen cezalar, siyasi otoritenin talimatı ile verilmiş karardır. Sözcü’nün Türkiye'yi aydınlatmasına doğruları söylemesine tahammül edemiyorlar. Baskı kuruyorlar. Bu, beyazı siyah gösterme kararıdır.",[],9708,False,[]
1210238287283179521,1577378267000,kilicdarogluk,"Saray’da yaşayanlar, Katarlıların ve yandaşın rantını düşündüğü kadar #asgariücret’linin geçim sıkıntısını düşünmüyor, açlık ve sefalete mahkûm ediyor... Ne diyorduk, “Türkiye yönetilmiyor, Türkiye savruluyor.”",[],26097,False,['#asgariücret']
1210181203783028737,1577364657000,kilicdarogluk,Şimdi de “Kanal İstanbul” adı altında yine rantiyeye hizmet etmeye çalışıyorsun… pic.twitter.com/VvkkHu4XMl,[],7780,False,[]
1209828356902047745,1577280532000,kilicdarogluk,"Demek ki “Tank Palet Fabrikası” yetmedi, şimdi de İstanbul’u peşkeş çekeceksin! pic.twitter.com/pV9GGrMwjD",[],12468,False,[]
1209764196499566593,1577265235000,kilicdarogluk,"Bağımsız bir devlet kurma idealiyle, savaş cephelerinden, Lozan'daki başarıya ve iktisadi kalkınmaya uzanan yolculukta Gazi Mustafa Kemal Atatürk'e yol arkadaşlığı yapan, ikinci Cumhurbaşkanımız, örnek devlet adamı, Genel Başkanım #İsmetİnönü'yü saygı ve rahmetle anıyorum.",[],12360,False,['#i̇smeti̇nönü']
1207559626675245056,1576739625000,kilicdarogluk,Yerel Yönetimler ve Turizm Zirvesi https://www.pscp.tv/w/cMsaqDEyNTAwNTF8MVlxR29kUUJlUGtKdpeAi2nkNRDXw9Pl8CTJpHr1dk5izduSci7rf3uSD4Gv …,[],1844,False,[]
1206983899651272704,1576602361000,kilicdarogluk,KRT TV’de “Özlem Akarsu Çelik ile Politika Özel” programının konuğuyum. https://www.pscp.tv/w/cMkCeDEyNTAwNTF8MWVhSmJBQWF3UnJHWOSSfrBFnf4w9KlE7b6eBhMoZUWiB0l2LMDEy4W87wFB …,[],2407,False,[]
1206972118673567744,1576599552000,kilicdarogluk,"Saat 20.00’de KRT TV’de “Özlem Akarsu Çelik ile Politika Özel” programının canlı yayın konuğu olacağım, @oakarsucelik’in sorularını yanıtlayacağım, gündeme ilişkin değerlendirmelerde bulunacağım.",['oakarsucelik'],2465,False,[]
1205492737312731136,1576246840000,kilicdarogluk,"Erdoğan’a soruyorum: Katar Ordusu’nun en büyük ortağı olduğu BMC firması, Tank Palet Fabrikası’nı 25 yıllığına kaç Türk Lirası’na kiraladı? pic.twitter.com/HA51D7tc49",[],10416,False,[]
1204833643656433664,1576089700000,kilicdarogluk,Beylikdüzü İlçe Örgütümüzün 4. Vefa Ödülleri Töreni https://www.pscp.tv/w/cMEv4zEyNTAwNTF8MXpxSlZFYWFyZ1dHQjb406zpQonOI_EAHm-OBsZorenJOSu1PEmKQ5wcKFgk …,[],2945,False,[]
1204075951845343232,1575909052000,kilicdarogluk,Bütçe gerçekleri... https://www.pscp.tv/w/cL5uPDEyNTAwNTF8MXZBeFJxV21wb05KbLaMolQfZiNDOKvkZM1XP0c-z8-56hSZFOTxNn-JCQig …,[],5017,False,[]
1202654429780041730,1575570134000,kilicdarogluk,"#CerenÖzdemir “Doğum günümde hediye almayın, #BeniUnutmayın yeter” demişti. 6 Aralık onun doğum günüydü... Ceren, seni unutmayacağım kızım. Söz veriyorum, unutturmayacağım. pic.twitter.com/cGCULADC4P",[],26112,False,"['#cerenözdemir', '#beniunutmayın']"
1202585703130886145,1575553749000,kilicdarogluk,"Mustafa Kemal Atatürk'ün ilkeleri ve devrimleri doğrultusunda, kadınlarımızın haklarını alması ve eşit temsil konusunda hep birlikte mücadelemizi sürdüreceğiz. #5AralıkDünyaKadınHaklarıGünü kutlu olsun. pic.twitter.com/DlpdlwWvN2",[],2810,False,['#5aralıkdünyakadınhaklarıgünü']
1201812598720565250,1575369426000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cLYyUjEyNTAwNTF8MWpNS2d3RXFXdlBLTCsoTxBcXor554WiRJWyNe9hiEqqmAs86EuphrX8Bpf_ …,[],2899,False,[]
1201187043352682497,1575220282000,kilicdarogluk,"Down Sendromlular Dünya Judo Şampiyonası'nda, T23 kategorisinde altın madalya kazanarak, bu alanda ülkemize ilk dünya şampiyonluğunu getiren Talha Ahmet Erdem’i ve T21 kategorisi 81 kiloda altın madalya kazanarak şampiyonluğa ulaşan Doğukan Coşar’ı yürekten kutluyorum.",[],5410,False,[]
1201036265845481472,1575184334000,kilicdarogluk,Maltepe Belediyesi'nin düzenlediği Ekonomide Yeni Arayışlar Forumu https://www.pscp.tv/w/cLNfTjEyNTAwNTF8MXlOR2FwWG5lVm5LaiQ1YIUBzWlIf0BjtyAvS0qJ2R4PKB5tZ5vqpq-ky7iP …,[],3227,False,[]
1200700903931535361,1575104378000,kilicdarogluk,Avrasya Sanayi ve İş Adamları Derneği (ASİAD) Olağan Genel Kurulu https://www.pscp.tv/w/cLIm-jEyNTAwNTF8MWpNS2d3RXJEZEFLTK6a5vUynXG8vbOMu2tV7eYs3DkDdBU4oxzD1c1V7_h6 …,[],2192,False,[]
1200063333761769474,1574952369000,kilicdarogluk,"Şanlıurfa'nın Akçakale ilçesindeki sınır karakoluna teröristler tarafından yapılan havan saldırısı ve Hakkari ile Pençe Harekâtı bölgesinde yıldırım düşmesi sonucu şehit olan askerlerimize Allah’tan rahmet, yaralı askerlerimize acil şifalar diliyorum. Milletimizin başı sağ olsun!",[],6156,False,[]
1199276669904666625,1574764814000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cKz4jjEyNTAwNTF8MXJtR1BYbW1sWnlHTirZ0Ntcs90lN_PppIB33FhkHK3Qctgoe403V2PqzgCQ …,[],2739,False,[]
1198516536434200578,1574583584000,kilicdarogluk,#24KasımÖğretmenlerGünü kutlu olsun. pic.twitter.com/V4Hc1Dllv8,[],10856,False,['#24kasımöğretmenlergünü']
1197849621600653313,1574424579000,kilicdarogluk,"Yaşam boyunca bizlerin sağlığını korumak için zor şartlarda çalışan, hekimlik mesleğinin onurundan ve etik değerlerden ödün vermeyen diş hekimlerimizin, 22 Kasım Dünya Diş Hekimliği Günü ile Ağız ve Diş Sağlığı Haftasını kutlar, sağlıklı günler dilerim. pic.twitter.com/K5EeXPorC4",[],2500,False,[]
1197788659916791808,1574410045000,kilicdarogluk,Belediye Başkanları Toplantısı https://www.pscp.tv/w/cKeOvDEyNTAwNTF8MVlxSkRuTHBZUXZLVnFbSxUrFzjbiTATIDbONNWJcUZibZunoYs3Kp-0EM3w …,[],3154,False,[]
1197526421817581568,1574347522000,kilicdarogluk,#İzmir Karabağlar Belediyesi Atatürk Yükseköğrenim Kız Öğrenci Yurdu Açılış Töreni https://www.pscp.tv/w/cKaagjEyNTAwNTF8MVprS3pBZFZWbE54dh1tHeMxl5ADcZ1zZmuV3siw5URbWqWw_5fq7cxj8jdR …,[],2874,False,['#i̇zmir']
1197464450904670208,1574332747000,kilicdarogluk,Türkiye Otomotiv Bakım Dernekleri Federasyonu (TOBFED) Gelecek Zirvesi 3. Genel Kurul Toplantısı https://www.pscp.tv/w/cKZgyzEyNTAwNTF8MU1ueG5FZ2daTEVKT3SHt_YzrYmMtfGg3Ey7_51P7zsY9XnE7cyTLsnKr2E0 …,[],1762,False,[]
1197384617264738304,1574313713000,kilicdarogluk,FOX TV’de “İsmail Küçükkaya ile Çalar Saat” programının konuğuyum. https://www.pscp.tv/w/cKYWcTEyNTAwNTF8MVprSnpBZE95a3JHdsgbUmiCHs8xYr4Dbm2GQSvaRTTdJr5jvFoyVOrX3UUF …,[],4777,False,[]
1197233359321272323,1574277651000,kilicdarogluk,"Saat 08.00’de FOX TV’de “İsmail Küçükkaya ile Çalar Saat” programının canlı yayın konuğu olacağım, @KucukkayaIsmail’in sorularını yanıtlayacağım, gündeme ilişkin değerlendirmelerde bulunacağım. pic.twitter.com/v2zSelwjar",['kucukkayaismail'],6251,False,[]
1196739811429605377,1574159980000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cKO96zEyNTAwNTF8MUJSS2pxTGRFV2p4d6OybQnxIuzId87uZLI9qpD39PVbcPcAYyEsP7R5Hjix …,[],2477,False,[]
1196149955875999744,1574019347000,kilicdarogluk,"Türk tiyatrosunun usta ismi Yıldız Kenter’in vefatından dolayı derin üzüntü duydum. #YıldızKenter’e Allah’tan rahmet, ailesine, sevenlerine ve sanat camiasına başsağlığı diliyorum. pic.twitter.com/sJrQboqMU7",[],8242,False,['#yıldızkenter']
1195307066409332742,1573818387000,kilicdarogluk,"Kuzey Kıbrıs Türk Cumhuriyeti'nin 36. kuruluş yıldönümünü ve 15 Kasım Cumhuriyet Bayramı’nı kutluyor, Kıbrıs Türk halkına sevgi ve selamlarımı iletiyorum. #KKTC36Yaşında pic.twitter.com/0CfMwTbXMk",[],2891,False,['#kktc36yaşında']
1195065780368490498,1573760859000,kilicdarogluk,"2020 Avrupa Futbol Şampiyonası (EURO 2020) elemelerinde, şampiyonaya katılmayı başaran A Milli Futbol Takımımızı yürekten kutluyorum. #EURO2020Yolunda başarılar diliyorum.",[],10540,False,['#euro2020yolunda']
1194202915105202176,1573555136000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cJqDQDEyNTAwNTF8MWVhS2JBWXZ3WFJ4WJxyFXBGxjJ_7qMT66fLLGFwLHmvGnkiHmfNDM3hv3J6 …,[],2894,False,[]
1193898804753375232,1573482631000,kilicdarogluk,"Akademik ve siyasi çalışmalarıyla ülkemize önemli katkılarda bulunan, değerli bilim ve devlet adamı, duayen anayasa profesörü ve eski Dışişleri Bakanımız Prof. Dr. Mümtaz Soysal’a Allah'tan rahmet, ailesine ve tüm sevenlerine başsağlığı diliyorum. pic.twitter.com/89nRcPRCKN",[],3342,False,[]
1193227366027399172,1573322547000,kilicdarogluk,"Ebediyete intikal edişinin 81’inci yıldönümünde, Ulu Önder Mustafa Kemal Atatürk’ü rahmet, minnet ve şükranla anıyor, aziz hatırası önünde saygıyla eğiliyorum. #10Kasım pic.twitter.com/ertZMeF4hk",[],7710,False,['#10kasım']
1192828567974903808,1573227466000,kilicdarogluk,"Parti okulumuz konuşmaları kapsamında ""Atatürk'ü Anlamak"" üzerine konuşuyorum. https://www.pscp.tv/w/cJWDSjEyNTAwNTF8MUJkeFllUHJrcXZ4WHG-q_RjutHf2tn3bDKo1MZrYr8SS0VOhRry9cwjuMvh …",[],3745,False,[]
1192782540647600128,1573216493000,kilicdarogluk,"Sevgili Peygamberimizin doğduğu bu hayırlı günde; tüm İslam âleminin #MevlidKandili’ni kutluyor, sevgi ve hoşgörünün egemen olduğu, huzur ve barış dolu yarınlar diliyorum. pic.twitter.com/9BHdwLTaKS",[],5112,False,['#mevlidkandili']
1192124472540553217,1573059597000,kilicdarogluk,"Halk TV’de “İşin Aslı Özel” programında, gazeteciler Fikret Bila ve  Mehmet Tezkan’ın sorularını yanıtlıyorum. https://www.pscp.tv/w/cJLzjTEyNTAwNTF8MU1ZR05QTExNYlh4d6OYNPd9tF3001cCVm6cS_zOauGFVbulgF5hometjg6H …",[],2094,False,[]
1192004924978139136,1573031095000,kilicdarogluk,"Bu akşam saat 20.00’de Halk TV’de “İşin Aslı Özel” programının konuğu olacağım, gazeteciler @fikret_bila ve @tezkanmehmet’in sorularını yanıtlayacağım, gündeme ilişkin değerlendirmelerde bulunacağım. pic.twitter.com/IsEtxeok4v","['fikret_bila', 'tezkanmehmet']",1733,False,[]
1191751648001110016,1572970709000,kilicdarogluk,Suriye konusunda Erdoğan’ın 7 stratejik hatası… pic.twitter.com/GRBP1rmPil,[],3471,False,[]
1191667108091842562,1572950553000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cJFJmTEyNTAwNTF8MW1uR2V6VlpwQVJKWFyXUc4udI_poH_64xTSeoQcsbXcWS5YmLEFeTdTJV0o …,[],2550,False,[]
1189858469219913729,1572519340000,kilicdarogluk,"Erdal İnönü çok değerli bir bilim adamı, dürüst bir siyasetçi ve onurlu bir insandı. Siyasete espriyi, hoşgörüyü ve bugün çok ihtiyaç duyduğumuz uzlaşma kültürünü getirmişti... Aramızdan ayrılışının yıldönümünde #Erdalİnönü'yü saygı ve rahmetle anıyorum. pic.twitter.com/Ah264X3kly",[],6122,False,['#erdali̇nönü']
1189492768466325509,1572432150000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cIlgljEyNTAwNTF8MVlxS0RualplVnpKVl6hoCoUv1oJ9G3dy5dTEZs1n5GkqZbQls5xVSS25Nvn …,[],2810,False,[]
1188847760721756161,1572278368000,kilicdarogluk,"Ulu Önder #MustafaKemalAtatürk’ün “Egemenlik kayıtsız şartsız milletindir.” ilkesiyle perçinlediği, kimsesizlerin kimsesi Türkiye Cumhuriyetimizin 96. yaşı kutlu olsun. #YaşasınCumhuriyet! pic.twitter.com/gDSqf8EV3A",[],7220,False,"['#mustafakemalatatürk', '#yaşasıncumhuriyet']"
1188075394416570368,1572094222000,kilicdarogluk,#İstanbul Kartal Belediyesi tarafından yapılan Komşuluk ve Dayanışma Meydanı Açılış Töreni https://www.pscp.tv/w/cIQ4jTEyNTAwNTF8MUJkeFllZHBMbGd4WHcPZe1cZE4AGZHcuuWkFof7Yef3_ua9lvknULUSPTy5 …,[],2280,False,['#i̇stanbul']
1186620432537018368,1571747332000,kilicdarogluk,Trump'ın Erdoğan'a yazdığı mektupla ilgili 7 soru pic.twitter.com/afEF4TyWl8,[],7229,False,[]
1186592155537534976,1571740590000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cH7TLjEyNTAwNTF8MVprS3pBV1FkZVJ4dtnNZYaRxXTEJvTPOa6-EItA5ESSmWkE_eynexQQByuL …,[],2251,False,[]
1185993739367600129,1571597916000,kilicdarogluk,"#Beşiktaş Jimnastik Kulübünün Olağanüstü Seçimli Genel Kurulunda, başkanlığa seçilen #AhmetNurÇebi'yi ve yönetim kurulu üyelerini tebrik ediyor, siyah-beyazlı camiaya başarı ve hayırlı olsun dileklerimi iletiyorum.",[],11300,False,"['#beşiktaş', '#ahmetnurçebi']"
1185880788346331136,1571570987000,kilicdarogluk,"Tel Abyad bölgesinde keşif gözetleme görevi esnasında teröristler tarafından açılan ateş sonucu ve Hakkari’nin Şemdinli ilçesinde teröristlerle çıkan çatışmada şehit olan askerlerimize Allah’tan rahmet, yaralı askerimize acil şifalar diliyorum. Milletimizin başı sağ olsun!",[],7870,False,[]
1184876728319004673,1571331600000,kilicdarogluk,"TV5’te “Düşünme Vakti” programında, gazeteciler Mustafa Yılmaz ve Suat Toktaş’ın sorularını yanıtlıyorum. https://www.pscp.tv/w/cHiVkDEyNTAwNTF8MW1yeG1yYmpuTndLefcRZ2hm5p2BmmIuVT8Vcs5Xr2gE3XTf9eqVnkC4Yq97 …",[],2608,False,[]
1184104653400600576,1571147523000,kilicdarogluk,"Teröristler tarafından yapılan saldırılar sonucu şehit düşen askerimize ve Mardin Kızıltepe’de şehit olan vatandaşlarımıza Allah’tan rahmet, yaralı askerlerimiz ve vatandaşlarımıza acil şifalar diliyorum. Milletimizin başı sağ olsun! #BarışPınarıHarekatı",[],8269,False,['#barışpınarıharekatı']
1184056681610670082,1571136086000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cHWZ1jEyNTAwNTF8MXpxSlZFcGVsbERHQo9NkJ65orqlm3FoY_CtLShCJ7i49LDn5BDlWTxHnR_r …,[],2207,False,[]
1184025289531285504,1571128601000,kilicdarogluk,"Örnek siyaset ve devlet adamı kimliğiyle tanınan, ülkemize ve partimize önemli katkılar sunan eski bakanımız Ali Topuz'u kaybetmenin derin üzüntüsü içerisindeyim. Kendisine Allah'tan rahmet, ailesine, yakınlarına ve partimize başsağlığı dilerim.",[],6211,False,[]
